Date,Count,Average_lof,Ranking_Factor
2013-01-22,247,138.01192192840603,0.5587527203579191
2013-01-14,222,137.17911112608073,0.6179239239913547
2013-01-31,232,145.2351265078948,0.6260134763271327
2013-01-16,218,138.02902888766766,0.6331606829709526
2013-01-24,222,141.7900758535913,0.6386940353765375
2013-01-03,225,144.85570153706658,0.6438031179425181
