Date,Count,Average_lof,Ranking_Factor
2017-05-18,228,136.61633998959772,0.5991944736385865
2017-05-24,234,151.2054530923052,0.6461771499671162
2017-05-22,217,146.69414359050953,0.6760098782972789
2017-05-16,218,148.7071841855658,0.6821430467227789
2017-05-11,203,139.92706208544016,0.6892958723420697
2017-05-03,211,145.6190670613883,0.6901377585847787
