,Index,Price_Gradient,Price,CH_Gradient,CH,lof
2,2012-09-02 16:02:00,0.0,1.2579841666666665,-9.290304600631258e-07,9.232669117646338e-05,26.87829020633002
7,2012-09-02 16:07:00,9.999999999954491e-06,1.2580028333333333,-2.073969363575329e-06,8.15798813723861e-05,40.47148259630336
12,2012-09-02 16:12:00,-2.9999999999974488e-05,1.2580034999999998,-3.289544798590391e-06,0.00010026540141242265,59.80065822385663
17,2012-09-02 16:17:00,-4.999999999921734e-06,1.258014833333333,-2.64379227568353e-06,8.454487936212891e-05,20.15977224369419
22,2012-09-02 16:22:00,5.000000000032756e-06,1.2580141666666669,-1.3626350967251677e-06,7.464535637610174e-05,57.448963223996856
27,2012-09-02 16:27:00,9.999999999954491e-06,1.2580175000000002,-1.1166395246192567e-06,7.158577110774504e-05,60.90522484138691
32,2012-09-02 16:32:00,-0.00012000000000000902,1.258014666666667,-9.68640570534633e-07,6.794695459757739e-05,72.9391361067124
37,2012-09-02 16:37:00,-5.000000000032756e-06,1.2579825,-2.401896868015414e-06,8.19196708118335e-05,44.956113338108324
42,2012-09-02 16:42:00,-4.999999999921734e-06,1.257964833333333,-1.6688727160972834e-06,7.481245617023444e-05,23.084010960470767
47,2012-09-02 16:48:00,-5.000000000032756e-06,1.257946333333333,8.643590086625713e-08,7.129833267151483e-05,33.91992962833731
52,2012-09-02 16:53:00,7.000000000012553e-05,1.257931499999999,3.598972649855841e-06,6.748476113075855e-05,53.0002863659919
57,2012-09-02 16:58:00,-0.00013499999999999623,1.257914833333333,9.935030359011954e-06,8.675280190348689e-05,62.53885554912191
62,2012-09-02 17:03:00,-9.9999999999989e-05,1.2578914999999995,-1.6364066364134682e-06,9.529924352241325e-05,38.73359659894752
67,2012-09-02 17:08:00,-4.9999999999994487e-05,1.2578534999999993,-3.933442480587372e-07,8.900613835778987e-05,26.406998201567074
72,2012-09-02 17:13:00,-1.0000000000065512e-05,1.2578088333333324,8.583485007281714e-06,0.00010206559987956038,32.535249892300136
77,2012-09-02 17:18:00,-1.4999999999987244e-05,1.2577706666666657,-2.8033999646604583e-06,8.629269792069904e-05,20.388072416565038
