Date,Count,Average_lof,Ranking_Factor
2012-09-13,227,129.81012084123088,0.5718507526045413
2012-09-18,231,133.01883020945218,0.5758390918158103
2012-09-20,228,133.13262558818795,0.5839150245095963
2012-09-12,224,133.7111518867993,0.5969247852089256
2012-09-11,216,129.51477077353545,0.5996054202478492
2012-09-19,217,131.261166291231,0.6048901672406959
