,Index,Price_Gradient,Price,CH_Gradient,CH,lof
2,2016-01-03 16:03:00,-0.0004649999999999377,1.0867696666666664,4.419835762554496e-05,0.00010105961348810545,148.8991854868434
7,2016-01-03 16:08:00,-5.500000000002725e-05,1.0866379999999998,-8.386444507275562e-06,0.00018705144496354649,41.62190229140255
12,2016-01-03 16:13:00,4.499999999996174e-05,1.0865203333333329,-8.134746472906952e-06,0.0001636237516850876,38.52296963486563
17,2016-01-03 16:18:00,-0.00012499999999993072,1.0864463333333323,9.85183413310002e-06,0.00014803735405660574,36.33319076887801
22,2016-01-03 16:23:00,-0.00025500000000000517,1.0863413333333327,-6.7419941772370315e-06,0.00014329302730493797,40.727327864294566
27,2016-01-03 16:28:00,2.0000000000020002e-05,1.086172499999999,-8.797217294074909e-06,0.0001730771270847929,35.21037140291516
32,2016-01-03 16:33:00,4.499999999996174e-05,1.0860041666666655,-2.690722129139176e-06,0.00015611935045017555,41.92807128045266
37,2016-01-03 16:38:00,6.499999999998174e-05,1.0858528333333328,-4.8950613461832066e-06,0.00013074320659999398,31.749337976980822
42,2016-01-03 16:43:00,-4.999999999921734e-06,1.0857219999999994,-3.924262809997579e-06,0.00011049131338697847,37.99859231479009
47,2016-01-03 16:48:00,-0.00012500000000004174,1.0856033333333326,1.283309595632938e-06,0.0001045080259169317,139.6789419448109
52,2016-01-03 16:53:00,-6.500000000009276e-05,1.0854878333333329,-1.9408985605973062e-06,0.00011357440231155626,31.790132859065675
57,2016-01-03 16:58:00,-3.5000000000007254e-05,1.0853693333333327,-2.7671505126621845e-06,0.00010027526341372325,34.14292596334939
62,2016-01-03 17:03:00,-2.5000000000052758e-05,1.0852974999999998,-6.275221211325899e-06,0.00016781033135929122,26.255985021269986
67,2016-01-03 17:08:00,-7.000000000001451e-05,1.0853019999999998,-5.874806567425755e-06,0.00013755307437562358,51.18540839614233
72,2016-01-03 17:13:00,-1.4999999999987244e-05,1.0852995,-4.812340902443787e-06,0.00012457030544831178,38.669494713530256
77,2016-01-03 17:18:00,1.5000000000098266e-05,1.0852671666666664,1.952718719192828e-06,0.00014782540272204243,62.8810170475661
82,2016-01-03 17:23:00,4.9999999999994487e-05,1.085236166666666,-3.5193673316859877e-06,0.00012818937007078352,41.15981625668393
87,2016-01-03 17:28:00,-0.0001349999999998852,1.0852566666666663,-2.8690711934752983e-06,0.00011190491260027683,36.61709140977844
92,2016-01-03 17:33:00,8.999999999992347e-05,1.085267333333333,4.195496092436291e-06,0.00011658980198863508,90.53550350353598
97,2016-01-03 17:38:00,-2.5000000000052758e-05,1.0852601666666657,-4.47350459481392e-06,0.00011894497723843745,36.82975406278627
102,2016-01-03 17:43:00,-4.499999999996174e-05,1.085204166666666,-2.1342814422815794e-06,0.00011931538291290354,28.793219361561338
107,2016-01-03 17:48:00,-4.9999999999994487e-05,1.0851299999999988,8.54577706270038e-07,0.00011013848741859917,24.523055818932622
112,2016-01-03 17:53:00,9.999999999954491e-06,1.0850594999999987,-3.086757398537792e-06,0.0001024785401937201,38.46235773242761
117,2016-01-03 17:58:00,-9.999999999954491e-06,1.0849976666666654,3.147280897508069e-06,9.528681091337872e-05,36.50116333656197
122,2016-01-03 18:03:00,-9.500000000006724e-05,1.0849161666666651,3.0543993933732067e-06,0.00010588251324621763,36.61441442346176
127,2016-01-03 18:08:00,-1.0000000000065512e-05,1.0847783333333316,1.5480317744487738e-06,0.00015924797510797478,44.35918988742944
132,2016-01-03 18:13:00,-0.000219999999999998,1.0846398333333318,-2.767239956179773e-06,0.00013133289495013438,42.335645521227406
