Index,Price_Gradient,Price,CH_Gradient,CH
2017-02-01 01:00:00,4.999999999999449e-05,1.0782361666666669,9.259734911265253e-06,0.00017390370542239041
2017-02-01 01:01:00,3.500000000000725e-05,1.0782365000000003,-8.645866527032077e-06,0.00016436723261608656
2017-02-01 01:02:00,-2.0000000000020002e-05,1.0782405000000004,-8.18075248867347e-06,0.00015661197236832626
2017-02-01 01:03:00,-3.500000000000725e-05,1.078243666666667,-8.072764960188943e-06,0.00014800572763873962
2017-02-01 01:04:00,-7.999999999996898e-05,1.0782475000000005,-7.373109116243248e-06,0.00014046644244794838
2017-02-01 01:05:00,-4.499999999996174e-05,1.0782481666666672,-4.30728120295587e-06,0.00013325950940625312
2017-02-01 01:06:00,8.499999999989072e-05,1.0782480000000005,-3.853315342043837e-06,0.00013185188004203663
2017-02-01 01:07:00,1.4999999999876223e-05,1.078249666666667,-3.345660546216902e-06,0.00012555287872216545
2017-02-01 01:08:00,4.999999999999449e-05,1.078255666666667,-1.634095841043616e-06,0.00012516055894960283
2017-02-01 01:09:00,0.00017000000000000348,1.0782591666666668,2.513321280783764e-06,0.00012228468704007821
2017-02-01 01:10:00,3.500000000011827e-05,1.0782631666666669,3.936495146535153e-06,0.00013018720151117036
2017-02-01 01:11:00,-3.4999999999896225e-05,1.0782650000000005,-2.5606226591714994e-06,0.00013015767733314852
2017-02-01 01:12:00,0.0,1.078269333333334,-5.7362382388837334e-06,0.00012506595619282736
2017-02-01 01:13:00,-6.0000000000060005e-05,1.0782661666666675,-6.147034845237685e-06,0.00011868520085538105
2017-02-01 01:14:00,8.499999999989072e-05,1.0782631666666673,-2.9178884553769286e-06,0.00011277188650235199
2017-02-01 01:15:00,0.0003449999999999287,1.0782678333333342,1.2169308823778919e-05,0.0001128494239446272
2017-02-01 01:16:00,0.0001700000000001145,1.0782786666666675,3.113699083043179e-05,0.00013711050414990983
2017-02-01 01:17:00,-4.999999999999449e-05,1.0782880000000008,1.4527122352210278e-05,0.00017512340560549077
2017-02-01 01:18:00,8.499999999989072e-05,1.0782961666666675,-8.899316738855884e-06,0.00016616474885433038
2017-02-01 01:19:00,4.999999999999449e-05,1.0783070000000008,-2.584996451332418e-06,0.000157324772127779
2017-02-01 01:20:00,-6.499999999987072e-05,1.078315833333334,-9.532278037553135e-07,0.00016099475595166555
2017-02-01 01:21:00,-9.999999999998899e-05,1.078326833333334,-6.99642933958801e-06,0.00015541831652026838
2017-02-01 01:22:00,-0.00014500000000006175,1.0783360000000004,-3.3837611277530595e-06,0.00014700189727248953
2017-02-01 01:23:00,-1.4999999999876223e-05,1.0783448333333336,-1.404028268473827e-06,0.00014865079426476226
2017-02-01 01:24:00,0.00015999999999993797,1.0783548333333337,-5.080443882647719e-06,0.00014419384073554187
