,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2013-04-01 01:00:00,0.00013999999999991797,1.2795161666666666,1.9280143279076542e-06,9.507512168298975e-05,3.794619475880373
5,2013-04-01 01:05:00,0.0001850000000001017,1.279639333333333,-3.999595111352938e-06,0.00011216659538825733,5.325549268885554
10,2013-04-01 01:10:00,-4.999999999921734e-06,1.2797734999999997,1.2601997027022829e-06,0.00012088931812645393,4.0
15,2013-04-01 01:15:00,-0.0002300000000000635,1.2798908333333328,1.853544691421028e-05,0.00012023713901687894,4.084929573796059
20,2013-04-01 01:20:00,0.0,1.279994166666666,-2.010534364467039e-06,0.00014063879819086502,5.349781045846677
25,2013-04-01 01:25:00,-1.9999999999908983e-05,1.280076333333333,-5.859313623916902e-06,0.00014120333568813458,4.066308149747405
30,2013-04-01 01:30:00,9.999999999954491e-06,1.2801693333333328,-6.18882845761489e-06,0.0001630483265766414,4.030985811667156
35,2013-04-01 01:35:00,5.9999999999948976e-05,1.2802549999999997,-5.321551091377664e-06,0.00013199203709581366,3.61599569098182
40,2013-04-01 01:40:00,2.5000000000052758e-05,1.2803536666666662,4.436316834558206e-06,0.0001268953003903049,4.112351123270357
45,2013-04-01 01:45:00,0.0003499999999999614,1.280443333333333,-5.201153010666577e-06,0.00011080549873105337,5.189240315698317
50,2013-04-01 01:50:00,9.499999999995624e-05,1.2805843333333329,-8.766714449538136e-06,0.00018069961296805212,5.114183802321541
55,2013-04-01 01:55:00,0.00017000000000000348,1.2807004999999994,-2.3487851537519227e-06,0.00014755800163815454,3.3857577712772726
60,2013-04-01 02:00:00,5.000000000032756e-06,1.2808229999999994,-6.356282494697256e-06,0.00012550980661861898,4.372512444637793
65,2013-04-01 02:05:00,-0.00029999999999996696,1.2808921666666664,1.639023145703131e-05,0.00010334653316890191,4.0
70,2013-04-01 02:10:00,-6.000000000006001e-05,1.280919833333333,3.3735339349426287e-06,0.0001441386233813945,4.226596291335959
75,2013-04-01 02:15:00,-9.00000000000345e-05,1.2809676666666665,-4.716928113380833e-06,0.00011992786236333372,3.8912850185092505
80,2013-04-01 02:20:00,4.500000000007276e-05,1.2810278333333331,-4.0962142296825795e-06,0.00010004237689393597,3.79514288268133
85,2013-04-01 02:25:00,-1.0000000000065512e-05,1.2810763333333333,-1.3908179282214552e-06,8.877920817704517e-05,3.8279153502153154
90,2013-04-01 02:30:00,-4.999999999921734e-06,1.2811051666666666,-2.4090437953352813e-06,8.072441102344866e-05,10.706803865538348
95,2013-04-01 02:35:00,4.0000000000040004e-05,1.2811493333333337,9.190815307021433e-06,8.329761389796389e-05,3.5843117841175953
100,2013-04-01 02:40:00,-5.000000000032756e-06,1.2812055000000002,-3.3384507191614914e-06,9.023746830771532e-05,4.955173437313394
105,2013-04-01 02:46:00,9.999999999954491e-06,1.2812516666666671,-1.9917372956445758e-06,7.713929818424522e-05,3.8105286058026233
110,2013-04-01 02:51:00,-1.0000000000065512e-05,1.2812610000000002,-7.015073158289593e-07,6.878872749124473e-05,4.186803959758975
115,2013-04-01 02:56:00,-9.9999999999989e-05,1.2812596666666671,-2.6017085345303814e-06,8.429373075031673e-05,3.7894539791418866
120,2013-04-01 03:01:00,-4.999999999921734e-06,1.2812186666666674,-8.988057833593046e-07,8.38798529350888e-05,4.84489321819254
125,2013-04-01 03:06:00,0.0,1.2812065000000006,1.14969771645619e-05,0.00010595298423425348,4.0
130,2013-04-01 03:11:00,-1.0000000000065512e-05,1.2812365000000006,-3.113619314013303e-06,8.64128352264224e-05,5.223446924973332
135,2013-04-01 03:16:00,-9.9999999999989e-05,1.2812470000000007,-1.0675511295654688e-06,7.957224406369547e-05,3.0202752735864546
140,2013-04-01 03:21:00,9.999999999954491e-06,1.281250333333334,-3.402921210481262e-06,9.006623385052997e-05,4.302328917600029
145,2013-04-01 03:26:00,3.500000000011827e-05,1.2812426666666676,2.2107287181530886e-06,8.630813060427891e-05,10.559433313880884
150,2013-04-01 03:31:00,-2.999999999986347e-05,1.2812500000000009,-5.4256198941041975e-06,0.00012221509098003902,4.0
155,2013-04-01 03:36:00,-9.00000000000345e-05,1.2812568333333345,-2.6107246922584497e-06,0.0001026391538397547,15.092171331329574
160,2013-04-01 03:41:00,0.0001349999999998852,1.2812490000000012,-3.610598103835232e-06,9.206450210970892e-05,3.9999999999999996
