Index,Price_Gradient,Price,CH_Gradient,CH
2013-03-01 01:00:00,0.00012000000000000899,1.306707833333333,-3.1438618350487275e-06,0.00015033090253808177
2013-03-01 01:01:00,0.0003849999999999687,1.3067266666666664,7.410473852128175e-07,0.0001471692730625988
2013-03-01 01:02:00,0.000140000000000029,1.3067626666666663,1.1670747695782162e-05,0.0001518129973085074
2013-03-01 01:03:00,-0.00010999999999994348,1.306789333333333,9.111927183335915e-06,0.00017051076845416311
2013-03-01 01:04:00,-4.0000000000040004e-05,1.3068128333333326,-2.3581721083267834e-06,0.00017003685167517923
2013-03-01 01:05:00,-4.499999999996174e-05,1.3068316666666662,-3.932384140700236e-06,0.00016579442423750955
2013-03-01 01:06:00,-7.00000000000145e-05,1.3068489999999995,-3.735732207768786e-06,0.00016217208339377876
2013-03-01 01:07:00,-0.00014999999999998348,1.306862166666666,-3.1074549726705774e-06,0.00015832295982197198
2013-03-01 01:08:00,-7.00000000000145e-05,1.3068794999999995,-1.4533212837334377e-06,0.0001559571734484376
2013-03-01 01:09:00,9.999999999998899e-05,1.3069039999999994,-1.9700987034546535e-06,0.0001554163172545051
2013-03-01 01:10:00,9.500000000006725e-05,1.3069259999999994,-2.1346664182809143e-06,0.0001520169760415283
2013-03-01 01:11:00,8.499999999989072e-05,1.306945166666666,-2.064359251889602e-06,0.00015114698441794327
2013-03-01 01:12:00,0.0006999999999999229,1.3069664999999995,-2.2297706512389994e-06,0.0001478882575377491
2013-03-01 01:13:00,0.000500000000000056,1.3070109999999995,5.5503338376047194e-05,0.00014668744311546527
2013-03-01 01:14:00,-9.99999999995449e-06,1.3070489999999995,5.4023263283088115e-05,0.0002588949342898435
2013-03-01 01:15:00,-8.000000000008001e-05,1.3070913333333327,-4.310184426433073e-06,0.0002547339696816415
2013-03-01 01:16:00,3.500000000000725e-05,1.3071274999999996,-1.374934080925215e-06,0.00025027456543697733
2013-03-01 01:17:00,0.0003500000000000725,1.307172666666666,3.4302658739725092e-06,0.0002519841015197911
2013-03-01 01:18:00,0.00011499999999997623,1.307222166666666,1.4478524275484306e-07,0.00025713509718492235
2013-03-01 01:19:00,7.00000000000145e-05,1.3072759999999992,-6.313892352909425e-06,0.00025227367200530076
2013-03-01 01:20:00,-2.5000000000052758e-05,1.3073318333333326,-6.99961012527225e-06,0.0002445073124791035
2013-03-01 01:21:00,-0.0002749999999999142,1.3073813333333324,-5.59250336888112e-06,0.00023827445175475626
2013-03-01 01:22:00,-0.0002949999999999342,1.307424999999999,-1.8923514733134813e-06,0.00023332230574134126
2013-03-01 01:23:00,1.4999999999876223e-05,1.3074646666666656,-1.2659666481251063e-06,0.0002344897488081293
2013-03-01 01:24:00,1.0000000000065512e-05,1.3075106666666658,-3.0969250431495143e-06,0.00023079037244509105
2013-03-01 01:25:00,-3.999999999992898e-05,1.3075524999999992,-2.7730880664884503e-06,0.00022829589872183027
2013-03-01 01:26:00,9.99999999995449e-06,1.3075956666666657,-3.9935624395481015e-06,0.00022524419631211415
2013-03-01 01:27:00,-0.00016500000000008175,1.3076396666666659,-5.035552236957574e-06,0.00022030877384273407
2013-03-01 01:28:00,-0.00010500000000002174,1.307680166666666,-4.444293072522075e-06,0.000215173091838199
2013-03-01 01:29:00,9.00000000000345e-05,1.3077219999999992,-4.90141147771594e-06,0.00021142018769768992
2013-03-01 01:30:00,0.00014500000000006175,1.3077638333333326,-4.468215278680772e-06,0.00020537026888276712
2013-03-01 01:31:00,5.999999999994898e-05,1.3078074999999993,-3.983922166747727e-06,0.00020248375714032837
2013-03-01 01:32:00,1.999999999990898e-05,1.307849666666666,-5.241055266501688e-06,0.00019740242454927167
2013-03-01 01:33:00,0.00012000000000000899,1.3078919999999992,-5.3144741821375355e-06,0.000192001646607325
2013-03-01 01:34:00,0.0001300000000000745,1.3079384999999992,-3.0023566158418738e-06,0.0001867734761849966
2013-03-01 01:35:00,-9.499999999995623e-05,1.3079868333333324,-2.8358363843089475e-06,0.00018599693337564125
2013-03-01 01:36:00,-0.00026999999999999247,1.308030499999999,-2.861663568960371e-06,0.0001811018034163787
2013-03-01 01:37:00,-0.0003149999999999542,1.308069499999999,1.3609443001864397e-06,0.0001802736062377205
2013-03-01 01:38:00,-0.00017500000000003624,1.3080994999999993,3.1521235555326396e-06,0.00018382369201675158
2013-03-01 01:39:00,-1.0000000000065512e-05,1.308128166666666,-1.0605816479460279e-06,0.00018657785334878579
2013-03-01 01:40:00,-9.500000000006725e-05,1.3081589999999994,-4.809783505466291e-06,0.00018170252872085952
2013-03-01 01:41:00,5.000000000032756e-06,1.3081859999999994,-2.8234133296222883e-06,0.0001769582863378532
2013-03-01 01:42:00,-0.0006549999999999612,1.3082134999999995,-6.606889817003701e-07,0.00017605570206161495
2013-03-01 01:43:00,-0.0007199999999999429,1.3082188333333327,6.821135832492999e-05,0.00017563690837445246
2013-03-01 01:44:00,0.00010500000000002174,1.308228833333333,6.354742915527782e-05,0.00031247841871147493
2013-03-01 01:45:00,-5.000000000032756e-06,1.3082391666666662,-9.392363547007054e-06,0.0003027317666850081
2013-03-01 01:46:00,-3.500000000000725e-05,1.3082439999999995,-8.798091741651134e-06,0.0002936936916174608
2013-03-01 01:47:00,0.0002949999999999342,1.308252833333333,-8.719609014537418e-06,0.00028513558320170584
2013-03-01 01:48:00,0.00014499999999995072,1.3082693333333328,-1.3080848263249142e-06,0.000276254473588386
2013-03-01 01:49:00,4.499999999996174e-05,1.3082819999999995,1.643686107031118e-07,0.000282519413549056
2013-03-01 01:50:00,8.000000000008001e-05,1.308301333333333,-4.381217149218011e-06,0.0002765832108097922
2013-03-01 01:51:00,0.00025500000000011624,1.3083178333333332,-4.941102264507523e-06,0.00027375697925062
2013-03-01 01:52:00,0.00039000000000000146,1.3083428333333331,4.807726076093194e-06,0.00026670100628077716
2013-03-01 01:53:00,-8.000000000008001e-05,1.3083584999999998,4.1024659499382425e-06,0.0002833724314028064
