Date,Count,Average_lof,Ranking_Factor
2013-03-05,216,139.79616046719312,0.6472044466073755
2013-03-07,234,155.77912284948945,0.6657227472200404
2013-03-06,214,143.3170136566031,0.6697056712925379
2013-03-20,211,143.3136960060167,0.6792118294124014
2013-03-28,228,157.0573490040325,0.6888480219475109
2013-03-26,218,153.30840730495828,0.7032495747933866
