Date,Count,Average_lof,Ranking_Factor
2016-02-01,221,127.0692448132941,0.574973958431195
2016-02-04,233,135.07976658174556,0.5797414874753029
2016-02-16,218,128.42045657758322,0.589084663199923
2016-02-03,224,132.30974399751923,0.5906684999889251
2016-02-23,216,130.87950316104448,0.6059236257455763
2016-02-10,222,134.88459958621885,0.6075882864244092
