Date,Count,Average_lof,Ranking_Factor
2016-01-14,228,132.1155448629229,0.5794541441356267
2016-01-20,211,124.64508486685557,0.5907349993689838
2016-01-18,213,127.1228167540323,0.596820735934424
2016-01-06,226,137.34115557037498,0.6077042281874999
2016-01-28,223,136.3685270562118,0.611518058548035
2016-01-27,205,125.99742493310465,0.6146215850395349
