Index,Price_Gradient,Price,CH_Gradient,CH
2012-06-01 01:00:00,0.00022500000000003073,1.2356765,9.579669695310347e-06,0.0001207933957838973
2012-06-01 01:01:00,0.00011500000000008725,1.2356790000000002,8.78953733125083e-06,0.00013912383108867705
2012-06-01 01:02:00,-0.00012500000000004174,1.2356881666666666,-2.631670812559223e-06,0.00013837247044639896
2012-06-01 01:03:00,-0.00024000000000001798,1.235687166666667,7.628028532701865e-06,0.0001338604894635586
2012-06-01 01:04:00,-0.0002649999999999597,1.2356845000000003,8.772614301067158e-06,0.00015362852751180269
2012-06-01 01:05:00,-4.999999999999449e-05,1.2356773333333335,1.0284051149377036e-05,0.00015140571806569292
2012-06-01 01:06:00,2.5000000000052758e-05,1.2356746666666667,1.4386333935387935e-05,0.00017419662981055676
2012-06-01 01:07:00,2.999999999997449e-05,1.2356681666666665,3.3529670537363153e-06,0.00018017838593646879
2012-06-01 01:08:00,0.00015500000000001624,1.2356664999999998,3.3605874278590497e-06,0.0001809025639180294
2012-06-01 01:09:00,-4.999999999999449e-05,1.235666833333333,-1.8169294164153141e-06,0.00018689956079218689
2012-06-01 01:10:00,1.4999999999987246e-05,1.235663833333333,-7.902575861464138e-06,0.00017726870508519876
2012-06-01 01:11:00,7.999999999996898e-05,1.2356631666666662,-5.154447769380898e-06,0.0001710944090692586
2012-06-01 01:12:00,-0.0003650000000000597,1.2356671666666663,-6.17987188728921e-06,0.00016695980954643696
2012-06-01 01:13:00,-0.0009350000000000191,1.2356611666666664,3.778216622980943e-05,0.0001587346652946802
2012-06-01 01:14:00,-0.0008150000000000102,1.2356389999999995,0.00010527902818729842,0.00024252414200605582
2012-06-01 01:15:00,-0.00010499999999991072,1.2356109999999993,6.39194316535494e-05,0.00036929272166927703
2012-06-01 01:16:00,0.000220000000000109,1.2355881666666662,-6.559793680303692e-06,0.0003703630053131546
2012-06-01 01:17:00,7.00000000000145e-05,1.2355651666666663,-1.6542967044686765e-05,0.00035617313430866965
2012-06-01 01:18:00,-0.000180000000000069,1.2355421666666662,-1.936199388024703e-05,0.0003372770712237811
2012-06-01 01:19:00,-5.000000000032756e-06,1.235509833333333,-1.2562586629057484e-05,0.0003174491465481756
2012-06-01 01:20:00,0.00022500000000003073,1.2354826666666663,-5.46040539156799e-06,0.0003121518979656661
2012-06-01 01:21:00,0.00015500000000001624,1.2354554999999998,-1.1053654426776595e-05,0.0003065283357650396
2012-06-01 01:22:00,0.00019499999999994522,1.2354314999999998,-1.425644745546147e-05,0.0002900445891121129
2012-06-01 01:23:00,5.999999999994898e-05,1.2354078333333331,-1.177091612234715e-05,0.00027801544085411667
2012-06-01 01:24:00,5.000000000032756e-06,1.2353829999999997,-1.3018897825375978e-05,0.0002665027568674186
2012-06-01 01:25:00,9.500000000006725e-05,1.2353626666666666,-1.3936455725743448e-05,0.0002519776452033647
2012-06-01 01:26:00,5.000000000032756e-06,1.2353461666666665,-1.2463885408748481e-05,0.00023862984541593173
2012-06-01 01:27:00,9.499999999995623e-05,1.235326333333333,-1.1268667460101784e-05,0.00022704987438586775
2012-06-01 01:28:00,0.00012500000000004174,1.2353076666666665,-4.857019067343378e-06,0.00021609251049572816
2012-06-01 01:29:00,9.99999999995449e-06,1.2352879999999997,-5.165397518537248e-06,0.000217335836251181
2012-06-01 01:30:00,1.4999999999876223e-05,1.235267833333333,-1.1012124445891779e-05,0.00020576171545865366
2012-06-01 01:31:00,7.000000000012552e-05,1.2352459999999996,-1.0289047781783883e-05,0.00019531158735939743
2012-06-01 01:32:00,0.00029000000000001247,1.235227166666666,-7.222835595061683e-06,0.0001851836198950859
2012-06-01 01:33:00,0.00014499999999995072,1.2352101666666662,7.928792666542968e-06,0.00018086591616927407
2012-06-01 01:34:00,-0.00034000000000000696,1.2351934999999996,5.988358377198737e-06,0.00020104120522817183
2012-06-01 01:35:00,-0.000280000000000058,1.235167666666666,1.5703168396379586e-05,0.00019284263292367154
2012-06-01 01:36:00,-1.4999999999987246e-05,1.2351353333333326,1.3361408421312703e-05,0.000232447542020931
2012-06-01 01:37:00,-8.500000000000174e-05,1.2351064999999994,-1.2363441676186906e-05,0.00021956544976629695
2012-06-01 01:38:00,0.00012500000000004174,1.2350746666666659,-9.862740815444479e-06,0.0002077206586685572
2012-06-01 01:39:00,0.0002950000000000452,1.235051166666666,3.0682947234248966e-06,0.000199839968135408
2012-06-01 01:40:00,-5.500000000002725e-05,1.2350293333333326,4.3694312596207185e-06,0.00021385724811540699
2012-06-01 01:41:00,-9.500000000006725e-05,1.2350039999999993,-5.209526757981279e-07,0.00020857883065464943
2012-06-01 01:42:00,0.0003349999999999742,1.2349844999999993,-2.4986119946953744e-06,0.00021281534276381073
2012-06-01 01:43:00,0.00021500000000007624,1.2349728333333327,1.2857603138636774e-05,0.00020358160666525868
2012-06-01 01:44:00,-8.999999999992347e-05,1.234958666666666,1.1886231241180244e-05,0.00023853054904108428
2012-06-01 01:45:00,-0.000260000000000038,1.2349448333333328,-1.157132448013993e-05,0.00022735406914761917
2012-06-01 01:46:00,-0.00019000000000002348,1.2349234999999994,4.035432224979899e-06,0.00021538790008080442
2012-06-01 01:47:00,7.999999999996898e-05,1.234902166666666,3.935160616561252e-06,0.00023542493359757897
2012-06-01 01:48:00,0.000140000000000029,1.234880666666666,-1.1725210966613537e-05,0.00022325822131392692
2012-06-01 01:49:00,0.00024500000000005073,1.2348591666666662,-8.189189882763971e-06,0.0002119745116643519
2012-06-01 01:50:00,0.0003149999999999542,1.2348431666666664,-1.345353854224576e-06,0.00020687984154839898
2012-06-01 01:51:00,5.500000000002725e-05,1.234834833333333,4.6512328330876285e-06,0.00020928380395590274
2012-06-01 01:52:00,-0.00019000000000002348,1.2348268333333328,1.7580652715604064e-06,0.00021618230721457424
2012-06-01 01:53:00,-3.500000000011827e-05,1.2348178333333328,-5.615447124926947e-06,0.00021279993449902355
2012-06-01 01:54:00,0.00013499999999999623,1.234813166666666,-8.887936721608657e-06,0.00020495141296472035
2012-06-01 01:55:00,6.500000000009276e-05,1.2348126666666661,-6.987686565889555e-06,0.00019502406105580624
2012-06-01 01:56:00,-0.00012499999999993072,1.2348109999999994,-6.68259463895929e-06,0.00019097603983294124
2012-06-01 01:57:00,-1.5000000000098268e-05,1.2348081666666662,-5.917194143419634e-06,0.00018165887177788766
2012-06-01 01:58:00,-0.00020500000000001073,1.2348063333333328,-3.4246322686159217e-06,0.00017914165154610197
2012-06-01 01:59:00,-0.00035999999999991594,1.2347926666666662,2.1027003654844914e-05,0.00017480960724065582
2012-06-01 02:00:00,-0.00021000000000004349,1.2347714999999997,1.8911755506900932e-05,0.0002211956588557918
2012-06-01 02:01:00,-0.0002449999999999397,1.234743333333333,-4.21707200452954e-06,0.00021263311825445768
