,Index,Price_Gradient,Price,CH_Gradient,CH,lof
3,2013-06-02 16:02:00,9.499999999995624e-05,1.298977333333334,-3.582198367787346e-06,9.882191084547944e-05,76.68672674690036
8,2013-06-02 16:07:00,-2.0000000000020002e-05,1.2989925000000009,-9.156216505174404e-07,9.76869456996734e-05,75.08089396495468
13,2013-06-02 16:12:00,-0.00013999999999991797,1.2989945000000007,1.0147932634818782e-05,9.72843586427943e-05,92.87386345277817
18,2013-06-02 16:17:00,5.500000000002725e-05,1.2989831666666674,-1.6446737156596017e-06,9.491436270446663e-05,56.18442159220579
23,2013-06-02 16:22:00,-0.000260000000000038,1.2990040000000014,-7.246973104738707e-07,8.492120834352747e-05,119.11743785755917
28,2013-06-02 16:27:00,7.500000000004725e-05,1.2989950000000017,-4.388132341170445e-06,0.0001226568469335414,55.5909704960736
33,2013-06-02 16:32:00,0.0,1.2989945000000016,-4.0333215538692664e-06,0.00010120346046942297,68.01768471858948
38,2013-06-02 16:37:00,1.4999999999987244e-05,1.2989908333333349,-2.6223805395750603e-06,8.801911707670987e-05,49.03266679683895
43,2013-06-02 16:42:00,0.00015500000000001624,1.298996666666668,2.304119196206152e-06,7.96543954312287e-05,58.17436389760563
48,2013-06-02 16:47:00,9.999999999954491e-06,1.2990193333333349,-2.6418620021925302e-06,0.00010596890652117868,53.125344086388004
53,2013-06-02 16:52:00,5.000000000032756e-06,1.299041833333335,-2.54421991127898e-06,8.873712411371624e-05,30.053142428977655
58,2013-06-02 16:57:00,-1.4999999999987244e-05,1.299042666666668,-1.993771647912661e-06,8.043224069574218e-05,56.63680921256058
63,2013-06-02 17:02:00,0.00014500000000006177,1.2990326666666678,-1.9388617422044912e-06,8.056566379282039e-05,66.68753480015455
68,2013-06-02 17:07:00,-0.00010500000000002174,1.2990276666666676,-2.2546510894344916e-06,9.375854207470194e-05,63.240715156376666
73,2013-06-02 17:12:00,0.0,1.2990096666666673,-2.9324142674039084e-06,8.855846456376238e-05,32.80487989528939
78,2013-06-02 17:17:00,9.999999999954491e-06,1.299015833333334,2.2059642645548507e-06,8.177447570099785e-05,74.15588089034951
83,2013-06-02 17:22:00,4.9999999999994487e-05,1.2990286666666673,-2.620314918795094e-06,8.675357013869601e-05,61.91182993819909
88,2013-06-02 17:27:00,-9.999999999954491e-06,1.2990925000000004,-2.3415544968006992e-06,8.20872375481981e-05,62.109647343630506
93,2013-06-02 17:32:00,-5.000000000032756e-06,1.2991598333333336,-9.077494022774599e-07,8.709394263317741e-05,39.92300666267139
98,2013-06-02 17:37:00,6.499999999987072e-05,1.299244166666667,2.1869095116793514e-06,8.39407716127481e-05,43.719447048301575
103,2013-06-02 17:42:00,-0.00014000000000002902,1.2993308333333338,8.604945251302256e-07,8.434202989942873e-05,74.08646168279995
108,2013-06-02 17:47:00,7.499999999993623e-05,1.2993826666666677,3.729899522166664e-07,8.787639860269914e-05,104.72552338403688
113,2013-06-02 17:52:00,-0.00013999999999991797,1.299434000000001,-2.0770509987703997e-06,8.710483069869681e-05,78.29630410458847
118,2013-06-02 17:57:00,-5.9999999999948976e-05,1.299455666666668,4.90343735619344e-06,0.00010834872535524646,64.47287868810766
