,Index,Price_Gradient,Price,CH_Gradient,CH,lof
3,2017-03-01 01:03:00,-0.00014999999999998348,1.0541274999999999,-9.684676655591595e-07,0.00016883903763681974,707.0367217785847
8,2017-03-01 01:08:00,-0.00011499999999997625,1.0540088333333335,-2.9682591756743736e-06,0.00013917465762655978,54.31133625120936
13,2017-03-01 01:13:00,6.999999999990347e-05,1.0539356666666668,3.8442575785812525e-06,0.0001662941020514311,84.73911729937748
18,2017-03-01 01:18:00,3.999999999992898e-05,1.0539196666666668,5.746363598955653e-06,0.00018318229198283211,59.596075561284536
23,2017-03-01 01:23:00,-0.00020999999999993246,1.0539338333333337,-6.5143850098374725e-06,0.00014178263924598947,90.81655828590064
28,2017-03-01 01:28:00,-6.999999999990347e-05,1.053863166666667,-3.6742979022097685e-06,0.00016317109659644836,87.99608265053509
33,2017-03-01 01:33:00,-1.4999999999987244e-05,1.053788666666667,3.250601789367522e-07,0.00013143250032683474,65.12825386315896
38,2017-03-01 01:38:00,2.0000000000020002e-05,1.053729666666667,-5.602176162193236e-07,0.00014257106964986072,144.28081485437366
43,2017-03-01 01:43:00,0.00012500000000004174,1.0536693333333331,-2.564780312191704e-06,0.00015833356823901804,71.88232904383489
48,2017-03-01 01:48:00,-7.000000000001451e-05,1.0536496666666666,-6.89146920372474e-06,0.00012950252231495096,66.00237621652552
53,2017-03-01 01:53:00,-5.000000000032756e-06,1.0536513333333333,-4.771784963967618e-06,0.00013896210936987277,62.304202825236935
58,2017-03-01 01:58:00,7.000000000001451e-05,1.0536686666666668,-6.943295627609677e-06,0.0001292019799450634,101.75714549230074
63,2017-03-01 02:03:00,-5.9999999999948976e-05,1.0537448333333332,1.1899133309153266e-05,0.00012977100273988724,65.23420265659549
68,2017-03-01 02:08:00,0.00011499999999997625,1.053851,2.1789456824961852e-05,0.00017407638517290242,95.4810830748378
73,2017-03-01 02:13:00,0.00012500000000004174,1.0539475,-8.26809932627741e-06,0.00017155841007135758,61.70133255837947
