,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2016-10-02 15:59:00,7.499999999993623e-05,1.1233923333333329,1.3296260675825595e-05,6.341856008423437e-05,12.237942226085554
5,2016-10-02 16:04:00,0.00012499999999993072,1.1234848333333332,2.4546777533986874e-05,0.0001324399013154839,3.801361398680149
10,2016-10-02 16:09:00,0.0,1.1235415000000002,-4.4402092327009937e-07,0.0001491822441428933,4.0
15,2016-10-02 16:14:00,-1.0000000000065512e-05,1.1235685000000002,-6.2847483568824345e-06,0.00011836129941804152,4.006823066067198
20,2016-10-02 16:19:00,4.0000000000040004e-05,1.1235978333333334,6.958878189614477e-08,9.796745466726296e-05,3.7789174979963525
25,2016-10-02 16:24:00,0.0,1.1236414999999993,-1.3617885188516701e-06,8.733336718666089e-05,3.601298175455199
30,2016-10-02 16:29:00,4.9999999999994487e-05,1.1236803333333327,6.528369908838887e-07,0.00011599953904539702,6.110512103879477
35,2016-10-02 16:34:00,1.9999999999908983e-05,1.1237139999999997,-3.362452715758205e-06,9.496676699388202e-05,4.0
40,2016-10-02 16:39:00,-3.5000000000007254e-05,1.1237339999999991,8.661421826340424e-07,9.301381427693746e-05,4.6936454344287535
45,2016-10-02 16:44:00,2.499999999994173e-05,1.1237441666666657,1.981190076385221e-07,8.728233940359051e-05,7.767959219269649
50,2016-10-02 16:49:00,-6.499999999998174e-05,1.1237463333333322,1.6848546104269653e-05,0.00012081409193611443,4.742952793516803
55,2016-10-02 16:54:00,0.0,1.1237183333333325,-4.577413754664841e-06,9.952330489489658e-05,16.710416265587085
60,2016-10-02 16:59:00,0.00012500000000004174,1.1236936666666653,1.8842763499477038e-06,8.086947000237575e-05,3.4777790056059885
65,2016-10-02 17:04:00,-1.4999999999987244e-05,1.1236479999999989,-5.6684960724626775e-06,0.00011971892282416621,4.114536124620308
70,2016-10-02 17:09:00,-2.9999999999974488e-05,1.1235923333333322,-3.6355311472746904e-06,9.590470316912949e-05,3.9999999999999996
75,2016-10-02 17:14:00,-5.4999999999916234e-05,1.1235614999999988,-8.347269480821059e-07,8.562798878321228e-05,3.850895645163214
80,2016-10-02 17:19:00,1.4999999999987244e-05,1.1235366666666655,-2.392467801714602e-06,7.945110341553481e-05,3.535406927889193
85,2016-10-02 17:24:00,9.499999999995624e-05,1.1235114999999989,2.1553554655225247e-06,7.764822690867117e-05,6.016168518042474
90,2016-10-02 17:29:00,4.9999999999994487e-05,1.1234901666666657,-2.1295377635701438e-06,7.271423076483717e-05,4.672408239573871
95,2016-10-02 17:34:00,-0.00010500000000002174,1.123464666666666,8.738751145669084e-07,8.471624630900032e-05,3.5086173624319907
100,2016-10-02 17:39:00,5.000000000032756e-06,1.123420333333332,2.645242131348709e-06,0.00011642659499680657,3.8279987298895457
105,2016-10-02 17:44:00,3.999999999992898e-05,1.1233808333333322,-3.090088949884702e-06,9.469269738932017e-05,4.309604097719384
110,2016-10-02 17:49:00,-1.4999999999876223e-05,1.123352999999999,-2.825950958420286e-06,8.547717911443395e-05,4.217754509254926
115,2016-10-02 17:54:00,-6.500000000009276e-05,1.1233391666666654,-2.853307536424801e-06,9.499590622795724e-05,3.9999999999999996
120,2016-10-02 17:59:00,-7.000000000001451e-05,1.123315499999999,2.0747818601943863e-06,9.832895456259577e-05,3.764740619378397
125,2016-10-02 18:04:00,9.999999999954491e-06,1.1232888333333324,-1.2900736047254531e-06,8.87571202471592e-05,8.487397564800427
130,2016-10-02 18:09:00,0.000160000000000049,1.1232598333333321,6.45953103221004e-06,8.290843727105698e-05,4.738448949246515
135,2016-10-02 18:14:00,2.0000000000020002e-05,1.1232359999999986,-4.1844683590687245e-06,9.396024050730849e-05,4.82123818173618
140,2016-10-02 18:19:00,1.4999999999876223e-05,1.1232098333333318,1.1136001860049546e-07,8.536151544089908e-05,4.07688853691468
145,2016-10-02 18:24:00,5.000000000032756e-06,1.123192499999999,1.92378993179567e-06,8.853230027293198e-05,4.4434877853963055
150,2016-10-02 18:29:00,-4.0000000000040004e-05,1.1231598333333324,-2.39321028690928e-06,7.348090591069269e-05,21.853169222480222
155,2016-10-02 18:34:00,-9.9999999999989e-05,1.1231184999999988,-6.726282130972003e-07,6.466361114730945e-05,4.0
160,2016-10-02 18:39:00,4.499999999996174e-05,1.1230951666666655,-2.340897346715842e-06,7.592344467073178e-05,4.192067417782234
165,2016-10-02 18:44:00,-5.000000000032756e-06,1.1230799999999987,-9.231782638135795e-07,7.950445367003729e-05,4.0
170,2016-10-02 18:49:00,1.4999999999987244e-05,1.123054333333332,-2.0534985198036057e-06,6.882311127819647e-05,3.3561917614228123
175,2016-10-02 18:54:00,-7.000000000001451e-05,1.123034999999999,-8.777648393635672e-07,6.749611903865647e-05,5.1370350249531676
180,2016-10-02 18:59:00,7.500000000004725e-05,1.123014999999999,2.3917921551612413e-06,7.495332115743489e-05,4.7740937366016425
185,2016-10-02 19:04:00,-5.9999999999948976e-05,1.1230041666666657,-2.45764431767483e-06,7.388618746199474e-05,3.9545036524254416
190,2016-10-02 19:09:00,5.000000000032756e-06,1.1229833333333326,1.3798170348873929e-07,7.231112125426961e-05,3.8884423382123843
195,2016-10-02 19:14:00,9.9999999999989e-05,1.1229464999999987,-1.514688880671175e-06,6.745712256506125e-05,4.1335028374942295
200,2016-10-02 19:19:00,-2.0000000000020002e-05,1.1229294999999988,-2.8857728193022427e-06,7.655604625756862e-05,4.170121323335189
205,2016-10-02 19:24:00,0.0,1.122914166666665,-2.190796331467216e-06,6.945579054547959e-05,4.274287125568329
210,2016-10-02 19:29:00,-2.5000000000052758e-05,1.1229104999999993,4.469971991390621e-06,7.509154188067538e-05,4.571734456671679
215,2016-10-02 19:34:00,8.000000000008001e-05,1.122902999999999,-3.422198382262998e-06,8.973104904386908e-05,5.215384327919533
220,2016-10-02 19:39:00,7.500000000004725e-05,1.1229203333333329,-2.4892318865084854e-06,7.965242233662832e-05,6.251844663733788
225,2016-10-02 19:44:00,6.000000000006001e-05,1.1229273333333327,-9.512018825842564e-09,7.498926576449664e-05,4.0
230,2016-10-02 19:49:00,8.999999999992347e-05,1.1229429999999994,4.866537168291101e-06,9.855176443822957e-05,4.0
235,2016-10-02 19:54:00,4.9999999999994487e-05,1.122978666666666,-3.0370951990724867e-06,8.576204098484743e-05,5.271782930477821
240,2016-10-02 19:59:00,2.5000000000052758e-05,1.123035499999999,3.199130360291417e-07,8.020937196403922e-05,4.865895848492258
245,2016-10-02 20:04:00,9.499999999995624e-05,1.1230979999999988,7.200090122768738e-06,7.617916704298375e-05,3.629741537330779
250,2016-10-02 20:09:00,-7.499999999993623e-05,1.1231996666666653,-3.0071061350059965e-08,7.485401787115255e-05,5.62703666429879
255,2016-10-02 20:14:00,-6.000000000006001e-05,1.1233036666666654,-1.624846617067938e-07,7.587721277446427e-05,4.0
260,2016-10-02 20:19:00,-5.000000000032756e-06,1.1233879999999987,-1.598161910309677e-06,7.368482056979703e-05,3.9473232837543093
