Date,Count,Average_lof,Ranking_Factor
2017-12-21,237,144.2229782955195,0.6085357733988165
2017-12-06,216,136.97943869835913,0.634164068047959
2017-12-26,235,153.44717362044088,0.6529666962571953
2017-12-05,228,152.01138468123432,0.6667165994790979
2017-12-20,212,141.40564811089234,0.6670077741079827
2017-12-04,222,150.91343411369851,0.6797902437553988
