Date,Count,Average_lof,Ranking_Factor
2016-07-19,225,131.6189059436196,0.5849729153049761
2016-07-28,223,134.5087672065653,0.6031783282805618
2016-07-27,229,141.08124612604203,0.6160753105940701
2016-07-04,220,136.29711231241504,0.6195323286927956
2016-07-25,220,138.0013463999471,0.6272788472724868
2016-07-14,224,143.22708515720637,0.6394066301660999
