Date,Count,Average_lof,Ranking_Factor
2017-08-08,226,136.20940428022118,0.6026964791160229
2017-08-14,215,131.85505093070432,0.6132793066544387
2017-08-24,217,136.073224453311,0.6270655504760876
2017-08-03,225,143.240460502411,0.6366242688996044
2017-08-10,211,136.44491571804002,0.6466583683319432
2017-08-09,215,139.21428287896003,0.6475082924602792
