Date,Count,Average_lof,Ranking_Factor
2016-12-22,236,140.57730189676099,0.5956665334608516
2016-12-19,224,134.6016624013222,0.6009002785773312
2016-12-28,219,137.2009193235603,0.6264882160893165
2016-12-20,212,133.32341090675862,0.6288840137111256
2016-12-07,223,141.52842868002162,0.6346566308521149
2016-12-13,215,136.7787883899586,0.6361804111160866
