,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2016-12-01 01:00:00,5.000000000032756e-06,1.061829666666667,8.867365128287165e-07,0.00014281826868784044,5.0900017635377015
5,2016-12-01 01:05:00,-0.00012000000000000902,1.0618208333333332,-6.978204533479021e-06,0.00018865035591391298,3.972675107176806
10,2016-12-01 01:10:00,-6.999999999990347e-05,1.0618045,1.5292266622378054e-05,0.00019644226006908095,4.243153510501829
15,2016-12-01 01:15:00,0.00013499999999999623,1.0617783333333335,-8.038926891139748e-06,0.00017301400287209005,3.809513771227427
20,2016-12-01 01:20:00,-0.0002900000000001235,1.0617495,1.3492837286969804e-05,0.0001949767864975611,6.91431602167767
25,2016-12-01 01:25:00,4.9999999999994487e-05,1.0616628333333331,-3.2861087158081475e-06,0.00020468401975197543,4.446737231320954
30,2016-12-01 01:30:00,3.5000000000007254e-05,1.0615675,-8.318599577317995e-06,0.0001825856953534733,3.099840697117746
35,2016-12-01 01:35:00,8.499999999989072e-05,1.0615026666666665,-1.1963204886328042e-06,0.000154526619509517,4.0
40,2016-12-01 01:40:00,-0.0001949999999999452,1.0614061666666668,9.394670305110515e-07,0.00014358380944976942,4.3852668785662114
45,2016-12-01 01:45:00,2.9999999999974488e-05,1.0612918333333337,1.8172144606262863e-06,0.00015072795467105946,4.0
50,2016-12-01 01:50:00,0.00017500000000003624,1.0612330000000003,1.6058231673598858e-05,0.00016324768969979802,4.463091918284459
55,2016-12-01 01:55:00,-0.00020500000000001076,1.0612133333333338,2.5484236876353e-07,0.00015403375053309708,4.4580569493302145
60,2016-12-01 02:00:00,9.9999999999989e-05,1.0611661666666672,1.8130319675702373e-06,0.0001496496889612422,3.508915213078361
65,2016-12-01 02:05:00,-0.00032500000000001966,1.0611230000000011,6.393445608426514e-05,0.00031554991701415107,4.0
70,2016-12-01 02:10:00,-0.00017500000000003624,1.061066000000001,-1.415800489899688e-05,0.00026360852169307706,4.0
75,2016-12-01 02:15:00,7.500000000004725e-05,1.0609771666666679,-8.771062959415989e-06,0.00021531178233911305,4.246104582468202
80,2016-12-01 02:20:00,-3.0000000000085517e-05,1.060954166666668,-6.4762417850477085e-06,0.00019851534317075062,4.0
85,2016-12-01 02:25:00,9.9999999999989e-05,1.0610251666666677,-6.573957454572175e-06,0.0001902910199269377,4.02750934213783
90,2016-12-01 02:30:00,-9.00000000000345e-05,1.0611126666666677,-6.258261740452371e-06,0.00015582360510337632,4.725737581531222
95,2016-12-01 02:35:00,1.4999999999987244e-05,1.061163500000001,-3.143993264814385e-06,0.00013319249532447512,3.6277483586920654
100,2016-12-01 02:40:00,-0.00010500000000002174,1.0611918333333343,1.517577303152405e-06,0.00012813566556554116,4.4170841552578715
105,2016-12-01 02:45:00,-7.499999999993623e-05,1.061266500000001,-6.1842721502547725e-06,0.00016994002161097236,4.28345089375641
110,2016-12-01 02:50:00,5.9999999999948976e-05,1.0613343333333345,-8.141346109559771e-07,0.00018249294715937388,4.133465918630533
115,2016-12-01 02:55:00,7.000000000001451e-05,1.0614241666666675,1.4483430691310852e-05,0.0001823817493794304,3.954018865087579
120,2016-12-01 03:00:00,-0.000160000000000049,1.0615970000000012,2.807748466161765e-05,0.00025928406423800004,4.316478752398606
125,2016-12-01 03:05:00,-0.00012499999999993072,1.0617106666666676,-5.54627438973022e-06,0.00029643165820973064,5.2002891011411405
130,2016-12-01 03:10:00,0.0001100000000000545,1.0618191666666674,-1.0755248241226796e-05,0.0002436058278693897,4.180751241578962
135,2016-12-01 03:15:00,-3.0000000000085517e-05,1.0619736666666677,-5.385674814250638e-06,0.00018963415813255007,4.259186760317123
140,2016-12-01 03:20:00,6.999999999990347e-05,1.062084833333334,-7.1236001671826814e-06,0.00016142968047238307,4.5999243794650075
145,2016-12-01 03:25:00,0.0,1.0621741666666675,-6.310071002768807e-06,0.00014361627181977613,17.988948380383025
150,2016-12-01 03:30:00,-9.500000000006724e-05,1.0622735000000008,-1.519641406212875e-06,0.00015579370927783028,13.01134296442571
155,2016-12-01 03:35:00,-0.00010999999999994348,1.0623766666666676,5.000607819896832e-07,0.00014296152757778302,4.456215028322589
160,2016-12-01 03:40:00,-0.0003900000000000015,1.0624588333333345,2.370353482526807e-05,0.00013267873104173678,4.758975408789494
165,2016-12-01 03:45:00,-0.00011499999999997625,1.0624948333333346,2.0482576322753214e-05,0.0002422961748869341,4.437336973829492
170,2016-12-01 03:50:00,-0.000160000000000049,1.062537166666668,1.8212745561276782e-06,0.00020184526269410307,4.384488099458536
175,2016-12-01 03:55:00,2.499999999994173e-05,1.062495000000001,-6.958100574942982e-06,0.0002084622864954745,3.663634666825451
180,2016-12-01 04:00:00,0.00019500000000005624,1.0623931666666675,2.785727661350169e-07,0.00018377184047018596,4.8665351071093275
185,2016-12-01 04:05:00,8.500000000011275e-05,1.0623345000000008,9.050293671168629e-06,0.00019519866408560112,3.533968720846169
190,2016-12-01 04:10:00,0.00025500000000000517,1.0623013333333342,8.01406376649387e-06,0.00017180610859306603,9.070261786035413
195,2016-12-01 04:15:00,5.9999999999948976e-05,1.0622918333333342,-7.429386581631573e-06,0.0001732185765516432,4.358695895688363
200,2016-12-01 04:20:00,4.999999999921734e-06,1.0622990000000003,-1.8669891754265583e-06,0.00014428365759458814,3.5270367443544
205,2016-12-01 04:25:00,0.00011499999999986521,1.062324333333334,9.625940928316968e-06,0.00013844743280084528,3.8795298307847377
210,2016-12-01 04:30:00,-5.000000000032756e-06,1.062335833333334,-5.961404718127372e-06,0.00014090531825537806,5.244746588590565
215,2016-12-01 04:35:00,-3.999999999992898e-05,1.062351500000001,-2.4868884182516742e-06,0.00012021618475791707,5.931969869785249
220,2016-12-01 04:40:00,6.999999999990347e-05,1.0623741666666675,5.283187993073273e-06,0.00010959694284293212,4.158546013463557
225,2016-12-01 04:45:00,-2.5000000000052758e-05,1.0624250000000008,-2.275941107908808e-06,0.00011226534303533235,3.707904101836455
230,2016-12-01 04:50:00,5.000000000032756e-06,1.0624396666666671,-2.270185700674954e-06,0.0001094169760094153,5.254290804393072
235,2016-12-01 04:55:00,-5.000000000032756e-06,1.0624820000000004,-1.8214373750923763e-06,0.00010664776812583603,5.000943434929087
240,2016-12-01 05:00:00,-2.499999999994173e-05,1.0625353333333336,-1.785670675201218e-07,9.938158950356604e-05,3.6368176679920667
245,2016-12-01 05:05:00,3.5000000000007254e-05,1.062581666666667,3.7614076309326638e-06,0.00012204195895416872,6.853357354465042
250,2016-12-01 05:10:00,1.0000000000065512e-05,1.0626403333333334,-2.6009313913587888e-06,0.00010458543042531558,4.395464943026185
255,2016-12-01 05:15:00,-4.499999999996174e-05,1.0626641666666667,3.715507528762575e-06,0.00011199799603094174,4.608979364857397
