Index,Price_Gradient,Price,CH_Gradient,CH
2012-07-01 16:07:00,0.0,1.2672286666666666,-6.45538012567038e-06,0.00014088426517643726
2012-07-01 16:08:00,-0.00011499999999997623,1.267199833333333,-6.355249017478217e-06,0.00013429590100834347
2012-07-01 16:09:00,-8.500000000000174e-05,1.267176333333333,-1.6782949479336642e-06,0.00012817376714148083
2012-07-01 16:10:00,4.999999999999449e-05,1.2671529999999998,-1.679323476399809e-06,0.00013093931111247614
2012-07-01 16:11:00,1.4999999999987246e-05,1.2671261666666662,-5.088865508769034e-06,0.0001248151201886812
2012-07-01 16:12:00,2.4999999999941735e-05,1.2670984999999995,-4.4302774022505605e-06,0.00012076158009493807
2012-07-01 16:13:00,7.500000000004725e-05,1.2670746666666661,-3.5182185985827125e-06,0.00011595456538418009
2012-07-01 16:14:00,-1.999999999990898e-05,1.2670528333333329,-3.1872567105818234e-06,0.00011372514289777265
2012-07-01 16:15:00,-9.99999999995449e-06,1.2670324999999993,-3.1911019809000265e-06,0.00010958005196301644
2012-07-01 16:16:00,2.4999999999941735e-05,1.2670078333333328,-2.543586268476202e-06,0.0001073429389359726
2012-07-01 16:17:00,-6.0000000000060005e-05,1.266989166666666,-3.437257722598587e-06,0.00010449287942606404
2012-07-01 16:18:00,-5.500000000002725e-05,1.2669684999999993,-2.358036121637108e-06,0.00010046842349077542
2012-07-01 16:19:00,-1.0000000000065512e-05,1.266947666666666,-2.2006926969661314e-06,9.977680718278982e-05
2012-07-01 16:20:00,-7.999999999996898e-05,1.2669228333333324,-3.5485592180060024e-06,9.606703809684316e-05
2012-07-01 16:21:00,-0.00023999999999990695,1.266895499999999,4.547375104325526e-07,9.267968874677782e-05
2012-07-01 16:22:00,-0.00019000000000002348,1.2668633333333326,1.588767183451107e-05,9.697651311770826e-05
2012-07-01 16:23:00,2.4999999999941735e-05,1.2668314999999992,1.1182933426181742e-05,0.00012445503241579996
2012-07-01 16:24:00,3.0000000000085514e-05,1.2668056666666658,-3.8420899710593585e-06,0.00011934237997007175
2012-07-01 16:25:00,0.0,1.2667793333333324,-3.642966346993341e-06,0.00011677085247368124
2012-07-01 16:26:00,-1.5000000000098268e-05,1.2667516666666656,-4.490230995224921e-06,0.00011205644727608506
2012-07-01 16:27:00,-6.0000000000060005e-05,1.2667233333333323,-3.626620768218881e-06,0.0001077903904832314
2012-07-01 16:28:00,-3.999999999992898e-05,1.2666924999999989,-3.2051900725992824e-06,0.0001048032057396473
2012-07-01 16:29:00,1.5000000000098268e-05,1.2666601666666657,-3.514575255853349e-06,0.00010138001033803283
2012-07-01 16:30:00,2.4999999999941735e-05,1.2666321666666656,-2.9687582564542507e-06,9.77740552279406e-05
2012-07-01 16:31:00,3.500000000000725e-05,1.2666048333333324,-2.8319630341749484e-06,9.544249382512433e-05
2012-07-01 16:32:00,3.500000000000725e-05,1.2665778333333324,-2.058099996782711e-06,9.211012915959071e-05
