Index,Price_Gradient,Price,CH_Gradient,CH
2016-08-01 01:00:00,-0.00014999999999998348,1.1165558333333332,1.0810289125559526e-05,0.00010112462136555072
2016-08-01 01:01:00,4.999999999999449e-05,1.1165458333333331,6.411535960958249e-06,0.00011938646845359117
2016-08-01 01:02:00,5.999999999994898e-05,1.116537333333333,-1.6538866314745035e-06,0.00011394769328746721
2016-08-01 01:03:00,2.999999999997449e-05,1.1165284999999998,-1.8140389243050293e-06,0.00011607869519064216
2016-08-01 01:04:00,-4.999999999999449e-05,1.1165245,-4.183337011435432e-06,0.00011031961543885716
2016-08-01 01:05:00,-9.999999999998899e-05,1.1165181666666664,2.6029762418976982e-06,0.0001077120211677713
2016-08-01 01:06:00,9.999999999998899e-05,1.1165143333333332,9.017896800642562e-07,0.00011552556792265255
2016-08-01 01:07:00,9.499999999995623e-05,1.116512333333333,2.1049160053966887e-06,0.00010951560052789981
2016-08-01 01:08:00,-1.4999999999987246e-05,1.1165139999999998,2.0075174657570484e-06,0.00011973539993344593
2016-08-01 01:09:00,9.499999999995623e-05,1.1165118333333333,-6.0356771363343685e-06,0.00011353063545941391
2016-08-01 01:10:00,0.0001100000000000545,1.1165108333333333,1.6567860833917514e-06,0.00010766404566077719
2016-08-01 01:11:00,6.0000000000060005e-05,1.1165135,1.59278772145557e-06,0.00011684420762619741
2016-08-01 01:12:00,5.499999999991623e-05,1.1165186666666667,-3.976796510902662e-06,0.00011084962110368833
2016-08-01 01:13:00,-8.500000000000174e-05,1.1165208333333332,-3.74423284041652e-06,0.00010889061460439209
2016-08-01 01:14:00,-2.999999999986347e-05,1.1165203333333333,8.712778483500056e-07,0.00010336115542285529
2016-08-01 01:15:00,-3.500000000000725e-05,1.116525,3.4741494276886752e-06,0.0001106331703010921
2016-08-01 01:16:00,0.0,1.1165261666666666,3.5119807243687206e-06,0.00011030945427823264
2016-08-01 01:17:00,0.00012499999999993072,1.1165268333333331,6.733597161497685e-06,0.00011765713174982954
2016-08-01 01:18:00,9.999999999843467e-06,1.1165285,3.587407022747691e-07,0.000123776648601228
2016-08-01 01:19:00,-1.4999999999987246e-05,1.1165296666666669,-5.540943689078003e-06,0.00011837461315437908
2016-08-01 01:20:00,-5.499999999991623e-05,1.1165295,-5.742664771608529e-06,0.000112694761223072
2016-08-01 01:21:00,-7.499999999993623e-05,1.1165281666666667,-2.846703848971754e-06,0.00010688928361116202
2016-08-01 01:22:00,2.0000000000020002e-05,1.116525,-2.482861563103583e-06,0.0001070013535251285
2016-08-01 01:23:00,6.999999999990347e-05,1.1165255,-4.062327627984776e-06,0.00010192356048495485
2016-08-01 01:24:00,2.0000000000020002e-05,1.1165251666666667,-2.9041099216269337e-06,9.887669826915895e-05
2016-08-01 01:25:00,-3.4999999999896225e-05,1.1165258333333334,-3.496530631361586e-06,9.611534064170099e-05
2016-08-01 01:26:00,9.99999999995449e-06,1.1165263333333333,-3.902906879601245e-06,9.188363700643577e-05
2016-08-01 01:27:00,7.500000000004725e-05,1.1165268333333331,-2.950135981393772e-06,8.83095268824985e-05
2016-08-01 01:28:00,6.499999999998174e-05,1.1165268333333331,-1.1504997160414018e-06,8.598336504364823e-05
2016-08-01 01:29:00,1.999999999990898e-05,1.1165283333333333,-1.5201810699224825e-06,8.60085274504157e-05
2016-08-01 01:30:00,5.000000000032756e-06,1.1165275,-3.333401489390836e-06,8.294300290380326e-05
2016-08-01 01:31:00,5.000000000032756e-06,1.1165268333333331,-3.4290342324905576e-06,7.934172447163402e-05
2016-08-01 01:32:00,-5.500000000002725e-05,1.116526,-3.1490889428582934e-06,7.608493443882215e-05
2016-08-01 01:33:00,-1.4999999999987246e-05,1.1165239999999996,3.812317749047516e-07,7.304354658591744e-05
2016-08-01 01:34:00,2.5000000000052758e-05,1.1165224999999996,2.0525693864012685e-06,7.684739798863165e-05
2016-08-01 01:35:00,1.999999999990898e-05,1.116522333333333,-1.1721907047575902e-06,7.714868535871997e-05
2016-08-01 01:36:00,0.0,1.1165239999999996,-1.428460159702972e-06,7.450301657911647e-05
2016-08-01 01:37:00,-5.499999999991623e-05,1.116524833333333,-2.030956822354142e-07,7.429176503931403e-05
2016-08-01 01:38:00,-5.000000000032756e-06,1.1165254999999996,-1.0884355292002497e-06,7.409682521464564e-05
2016-08-01 01:39:00,2.999999999997449e-05,1.1165249999999995,-2.0839706803160807e-06,7.211489398091353e-05
2016-08-01 01:40:00,-7.500000000004725e-05,1.116528833333333,-2.083939401457617e-06,6.992888385401348e-05
2016-08-01 01:41:00,-0.00012999999999996348,1.1165274999999997,6.570910286364542e-06,6.79470151779983e-05
2016-08-01 01:42:00,5.000000000032756e-06,1.1165251666666665,7.337630999133974e-06,8.307070442674257e-05
2016-08-01 01:43:00,8.999999999992347e-05,1.1165265,-5.367490965471448e-09,8.262227717626624e-05
