Date,Count,Average_lof,Ranking_Factor
2016-08-22,241,150.02325714852046,0.6225031416951057
2016-08-11,236,155.40161264861953,0.6584814095280489
2016-08-29,217,146.21280716864075,0.6737917381043352
2016-08-15,219,148.19652650794234,0.676696468072796
2016-08-09,219,152.23268453219225,0.6951264133890057
2016-08-01,205,145.73586586212778,0.7109066627420867
