,Index,Price_Gradient,Price,CH_Gradient,CH,lof
4,2017-06-01 01:04:00,-4.500000000007276e-05,1.1237273333333333,-3.0215763674343944e-06,0.0001422576544120482,122.94434972408317
9,2017-06-01 01:09:00,-4.999999999921734e-06,1.1237699999999995,5.14709293150438e-06,0.00014210237202989497,152.6841381969231
14,2017-06-01 01:14:00,-0.00010999999999994348,1.1237795,6.1315461314274e-06,0.00011524745814107566,85.37569938819867
19,2017-06-01 01:19:00,3.999999999992898e-05,1.1238131666666666,3.3166131671365986e-06,0.00012890663164151316,181.44026708813394
24,2017-06-01 01:24:00,-0.000219999999999998,1.1238611666666662,9.578764512006804e-06,0.00010504865624921538,92.10860372802918
29,2017-06-01 01:29:00,-2.5000000000052758e-05,1.1238804999999992,-3.6797589562186278e-06,0.00011872996347819456,152.3859151543217
34,2017-06-01 01:34:00,0.0001100000000000545,1.1239154999999996,6.502974579051114e-07,0.00011007830940588032,114.2360598022867
39,2017-06-01 01:39:00,2.0000000000020002e-05,1.1239306666666664,2.870427093433866e-06,0.00014772354257809928,118.44323008633641
44,2017-06-01 01:44:00,5.4999999999916234e-05,1.1238990000000002,-4.408540767355986e-06,0.00014209651743527519,87.21269812125855
49,2017-06-01 01:49:00,-4.500000000007276e-05,1.1238491666666666,-5.412971274796703e-06,0.00011384076375181096,106.3666146194532
54,2017-06-01 01:54:00,-9.9999999999989e-05,1.1237368333333333,6.567474374260644e-06,9.678027343414816e-05,129.80250864090516
59,2017-06-01 01:59:00,5.9999999999948976e-05,1.1236215,-4.8121396115236085e-06,0.00010666538853055812,69.8837784264078
64,2017-06-01 02:04:00,4.500000000007276e-05,1.1235236666666668,6.465998162930504e-06,0.00010956609316400116,107.16277186513221
69,2017-06-01 02:09:00,-8.000000000008001e-05,1.1234615000000006,3.4815762794532167e-06,0.00012193243047442783,79.09097147759512
74,2017-06-01 02:14:00,5.500000000002725e-05,1.123432666666667,-6.392326489873659e-06,0.00013492054748085776,91.27936346766742
79,2017-06-01 02:19:00,-0.00011499999999997625,1.123410166666667,8.24886002817104e-06,0.00014853158634482158,89.90761195200052
84,2017-06-01 02:24:00,-0.00010500000000002174,1.1233380000000004,-1.4799717601408381e-06,0.00012957776227249173,137.56168281047707
89,2017-06-01 02:29:00,4.500000000007276e-05,1.1232768333333338,-2.794908962301424e-06,0.00015568792293791178,165.72803012620602
94,2017-06-01 02:34:00,7.000000000001451e-05,1.1232055000000003,-4.6752539986859e-06,0.00014325483209654043,104.85604836348115
99,2017-06-01 02:39:00,4.500000000007276e-05,1.1231130000000007,-3.465763358232638e-06,0.0001163133237915257,287.1678586638872
104,2017-06-01 02:44:00,-9.9999999999989e-05,1.1230685000000007,-7.58855964697771e-07,0.00012262993119513478,78.42538243912537
109,2017-06-01 02:49:00,0.00010999999999994348,1.123034666666667,6.867806656002424e-06,0.00011763405057632791,92.09409961517329
114,2017-06-01 02:54:00,-2.0000000000131024e-05,1.1230320000000005,-3.1760328986768025e-06,0.00011699469508421538,93.44116807007636
119,2017-06-01 02:59:00,-2.5000000000052758e-05,1.1230178333333336,1.6698949163636595e-05,0.00011439946167391377,153.47244007647146
124,2017-06-01 03:04:00,-0.00014999999999998348,1.1229985000000005,-4.69559828798878e-06,0.00014993486963238296,97.89772946169593
129,2017-06-01 03:09:00,2.0000000000020002e-05,1.122960666666667,-5.8580361801475125e-06,0.00013075380155564952,77.74368816502911
134,2017-06-01 03:14:00,-0.00010999999999994348,1.1229173333333335,-3.248727710733605e-06,0.0001121695136583844,97.2652872025576
139,2017-06-01 03:19:00,6.000000000006001e-05,1.1228581666666666,-8.283376174446073e-07,0.00012914304711098655,179.8727106539086
144,2017-06-01 03:24:00,1.5000000000098266e-05,1.1228343333333335,4.040448514352945e-06,0.0001306387185124813,123.1274072178167
149,2017-06-01 03:29:00,-4.500000000007276e-05,1.1228210000000003,1.1455498079303338e-06,0.00013121756319402182,178.93685666884275
154,2017-06-01 03:34:00,3.999999999992898e-05,1.122803,-7.352032387378498e-07,0.00013705536337728927,84.15044145839943
159,2017-06-01 03:39:00,4.499999999996174e-05,1.1228125,-2.042765222839208e-06,0.00011608145395926375,168.85691343094166
164,2017-06-01 03:44:00,-3.4999999999896225e-05,1.1228248333333335,-5.579788506499801e-06,0.0001126788529737979,197.57557160250803
169,2017-06-01 03:49:00,-7.500000000004725e-05,1.1228281666666673,5.239325157207544e-06,9.511414665462842e-05,129.7561683769322
174,2017-06-01 03:54:00,9.00000000000345e-05,1.1228221666666671,-2.717086585583004e-06,9.913120968793356e-05,68.82468337343111
179,2017-06-01 03:59:00,-4.499999999996174e-05,1.1228580000000004,-7.734050997353356e-06,0.00014727117152084143,119.43899196268107
184,2017-06-01 04:04:00,-5.000000000032756e-06,1.122885833333334,-3.605649758304822e-06,0.00012540866815054108,159.74215053955385
189,2017-06-01 04:09:00,-5.4999999999916234e-05,1.122920833333334,-1.9529407191323976e-06,0.00010101513319076371,167.4558978823075
194,2017-06-01 04:14:00,9.00000000000345e-05,1.1229390000000008,-3.2817166619428413e-06,8.689077444307697e-05,52.65282119814537
199,2017-06-01 04:19:00,3.0000000000085517e-05,1.1229790000000008,5.511405796567636e-06,0.00010602852932355312,110.49978419790548
204,2017-06-01 04:24:00,-5.000000000032756e-06,1.1230036666666672,4.648127398978357e-06,0.00013306786297630362,194.30763113943573
209,2017-06-01 04:29:00,6.999999999990347e-05,1.123032333333334,-4.623739743624788e-06,0.00011702189572859694,92.65654749680563
214,2017-06-01 04:34:00,-7.500000000004725e-05,1.1230906666666671,-5.262339790287729e-06,0.00010749517171248548,87.81916063983572
219,2017-06-01 04:39:00,-0.00010500000000002174,1.1231110000000004,-4.66685936213725e-06,9.9931657842075e-05,125.02571206029965
224,2017-06-01 04:44:00,0.00012500000000004174,1.123077166666667,1.2402397778587634e-07,9.620474397789455e-05,192.14950993499505
229,2017-06-01 04:49:00,3.999999999992898e-05,1.123062,-3.0071426119182808e-06,9.667931564208246e-05,84.35499651831857
234,2017-06-01 04:54:00,-0.00010500000000002174,1.1230605,-1.6243735938907444e-06,9.182117964674041e-05,96.45348392400368
239,2017-06-01 04:59:00,-0.00010999999999994348,1.1230133333333334,3.0354254536723473e-07,8.855662240449624e-05,74.80092617319866
244,2017-06-01 05:04:00,9.999999999954491e-06,1.1229591666666667,7.0191945204974685e-06,0.00010642332730857303,130.91479906088912
249,2017-06-01 05:09:00,-3.0000000000085517e-05,1.1229173333333329,8.940181332544961e-08,9.760474106835276e-05,119.00827449196817
254,2017-06-01 05:14:00,-3.0000000000085517e-05,1.1228671666666663,-3.377269107252695e-06,8.447596112743278e-05,70.81413717225404
259,2017-06-01 05:19:00,-2.5000000000052758e-05,1.122758,-7.254282292821709e-08,0.000173811890315973,354.71702426309946
264,2017-06-01 05:24:00,2.9999999999974488e-05,1.1226604999999996,-2.668542531719103e-06,0.00014603895536905145,74.22031681277849
269,2017-06-01 05:29:00,3.5000000000007254e-05,1.1225969999999998,-6.402804328129705e-06,0.00013184647029367152,99.33160167059097
274,2017-06-01 05:34:00,-9.00000000000345e-05,1.122525166666667,-3.82727830879655e-06,0.00011249361515521665,91.95246727911267
279,2017-06-01 05:39:00,5.9999999999948976e-05,1.1224531666666668,-2.8653302404170103e-06,0.0001045360358841344,85.83630347820852
284,2017-06-01 05:44:00,-4.500000000007276e-05,1.1224135000000004,-3.882056399582969e-06,9.27267579091428e-05,59.6581288349131
289,2017-06-01 05:49:00,0.00010499999999991072,1.1223435000000008,-2.316970295726364e-06,8.316969854400438e-05,82.6741289036001
294,2017-06-01 05:54:00,7.000000000001451e-05,1.1222656666666675,2.599884729736853e-06,9.26186915554384e-05,92.85800808603001
299,2017-06-01 05:59:00,0.00011500000000008723,1.122196833333334,6.417234771285911e-07,9.454203552999742e-05,176.56259597529947
304,2017-06-01 06:04:00,6.999999999990347e-05,1.1221550000000005,-4.792055256314353e-06,0.0001156664051461312,95.55349794224952
