Date,Count,Average_lof,Ranking_Factor
2016-03-07,225,132.65782570712827,0.5895903364761257
2016-03-22,232,140.19608699356186,0.6042934784205253
2016-03-23,222,134.63206287635057,0.6064507336772549
2016-03-09,224,137.20285931893872,0.6125127648166907
2016-03-17,218,139.83595435580924,0.6414493319073818
2016-03-30,221,142.7181930854767,0.6457836791198042
