,Index,Price_Gradient,Price,CH_Gradient,CH,lof
3,2016-06-01 01:03:00,0.00011499999999997625,1.1126298333333338,-3.793014780814047e-06,0.0001545121164383385,59.37822446321589
8,2016-06-01 01:08:00,-7.000000000001451e-05,1.112679166666667,-4.43068664612094e-06,0.0001226108930831575,75.95762500899862
13,2016-06-01 01:13:00,5.000000000032756e-06,1.1127535000000004,-4.940784508629415e-06,0.00010889221040598325,53.72414254691351
18,2016-06-01 01:18:00,0.0002349999999999852,1.112824166666667,1.021291001647769e-05,0.00011558301636194502,104.15175430205832
23,2016-06-01 01:23:00,-0.00012999999999996348,1.1129036666666672,-4.604233205353234e-06,0.00014164966667263941,109.98169941701231
28,2016-06-01 01:28:00,1.4999999999987244e-05,1.112960500000001,-6.116392318284596e-06,0.00011544444893457639,68.43658682650484
33,2016-06-01 01:33:00,7.000000000012553e-05,1.1130211666666672,1.8896484731899762e-06,0.00018111353548584024,122.59136267701253
38,2016-06-01 01:38:00,1.9999999999908983e-05,1.1130885000000008,-8.866863894255535e-07,0.00014493494848688047,55.09332116919795
43,2016-06-01 01:43:00,-2.0000000000020002e-05,1.1131655000000011,-1.8842760110333488e-06,0.00016534990369793508,99.61618667987865
48,2016-06-01 01:48:00,0.000379999999999936,1.113288833333334,0.00010816533692008,0.00020260922494836465,223.40122068310356
53,2016-06-01 01:53:00,4.499999999996174e-05,1.1134913333333338,-2.5547686719075134e-05,0.0002274231500409712,54.046410887230905
58,2016-06-01 01:58:00,7.000000000001451e-05,1.1137033333333335,2.0045943627044558e-07,0.0001925055124606156,70.34371598707288
63,2016-06-01 02:03:00,-0.00014000000000013999,1.1139233333333336,1.5745230566924232e-05,0.00018270667397362862,63.26146449619197
68,2016-06-01 02:08:00,-0.00010999999999994348,1.114085666666667,-8.126087270201397e-06,0.0001396872994104131,74.89843870936237
73,2016-06-01 02:13:00,2.499999999994173e-05,1.1142318333333334,2.2980075649427966e-06,0.00018093791827304318,71.84869079125971
78,2016-06-01 02:18:00,8.999999999992347e-05,1.114384333333333,-9.820355037048896e-06,0.00015063799559217369,57.4038150171005
83,2016-06-01 02:23:00,7.000000000001451e-05,1.1145358333333326,5.300985434445775e-06,0.00013234201961633422,56.09877000412718
88,2016-06-01 02:28:00,9.500000000006724e-05,1.1147209999999994,1.6171834752051233e-05,0.00010278356120226673,60.003900371192266
93,2016-06-01 02:33:00,-9.9999999999989e-05,1.1148708333333324,1.7741104365831686e-05,0.00011319486346583227,71.99749878955953
