Index,Price_Gradient,Price,CH_Gradient,CH
2016-11-01 01:00:00,-5.000000000032756e-06,1.0967508333333336,-2.6227160073789054e-07,8.933508691219966e-05
2016-11-01 01:01:00,2.4999999999941735e-05,1.0967468333333334,-4.321094385094753e-07,8.908926838867073e-05
2016-11-01 01:02:00,0.0,1.096744,-1.205025810961969e-06,8.84708680351807e-05
2016-11-01 01:03:00,0.0,1.0967411666666664,-1.699755780705494e-06,8.667921676674679e-05
2016-11-01 01:04:00,8.000000000008001e-05,1.096738333333333,-1.5241720095925378e-06,8.507135647376972e-05
2016-11-01 01:05:00,3.0000000000085514e-05,1.096738333333333,4.737093521105457e-06,8.363087274756172e-05
2016-11-01 01:06:00,-5.500000000002725e-05,1.0967359999999995,6.415309795934076e-06,9.454554351598063e-05
2016-11-01 01:07:00,-5.000000000032756e-06,1.096731666666666,-3.1492601179133943e-07,9.646149233942987e-05
2016-11-01 01:08:00,4.499999999996174e-05,1.0967273333333325,-2.439967286893007e-06,9.391569149239795e-05
2016-11-01 01:09:00,6.499999999998174e-05,1.096725499999999,-3.306045743943774e-07,9.158155776564386e-05
2016-11-01 01:10:00,1.4999999999987246e-05,1.096722499999999,8.595709714791759e-08,9.32544823436092e-05
2016-11-01 01:11:00,-5.000000000032756e-06,1.0967198333333323,-1.7931860654764092e-06,9.175347195993969e-05
2016-11-01 01:12:00,5.999999999994898e-05,1.0967176666666658,-1.9991532704525557e-06,8.966811021265638e-05
2016-11-01 01:13:00,2.999999999997449e-05,1.0967178333333325,1.5925137101019103e-06,8.775516541903458e-05
2016-11-01 01:14:00,-4.499999999996174e-05,1.0967171666666657,2.222258413039929e-06,9.28531376328602e-05
2016-11-01 01:15:00,8.500000000000174e-05,1.0967163333333325,-1.2175266338230087e-06,9.219968224511444e-05
2016-11-01 01:16:00,0.00014500000000006175,1.0967173333333327,6.77276816205726e-06,9.041808436521418e-05
2016-11-01 01:17:00,8.500000000000174e-05,1.0967201666666662,7.600636255754383e-06,0.00010574521856922896
2016-11-01 01:18:00,5.999999999994898e-05,1.0967244999999994,-4.588209608866008e-07,0.00010561935687672295
2016-11-01 01:19:00,0.00012000000000000899,1.0967323333333328,-1.731492993743743e-06,0.00010482757664745576
2016-11-01 01:20:00,0.00012999999999996348,1.0967423333333326,4.963880417273706e-06,0.00010215637088923546
