Date,Count,Average_lof,Ranking_Factor
2016-11-09,251,132.20011633329563,0.5266936905708989
2016-11-08,238,136.57951256557092,0.5738634981746678
2016-11-16,226,133.99731447965928,0.5929084711489349
2016-11-03,218,131.79793047618023,0.6045776627347716
2016-11-07,222,134.27717887665557,0.6048521571020521
2016-11-02,230,139.51507924508414,0.6065873010655832
