Index,Price_Gradient,Price,CH_Gradient,CH
2017-11-01 01:00:00,-0.00016500000000008175,1.1637126666666668,3.0421412584898523e-06,0.00010430388491185781
2017-11-01 01:01:00,-0.00012500000000004174,1.1637250000000001,4.1179681074565675e-06,0.00011054348308252342
2017-11-01 01:02:00,-5.999999999994898e-05,1.163736,-2.0908187407108505e-07,0.00011253982112677095
2017-11-01 01:03:00,5.000000000032756e-06,1.1637468333333336,-3.985290300528296e-06,0.00011012531933438125
2017-11-01 01:04:00,-4.499999999996174e-05,1.1637580000000003,-5.275076992846458e-06,0.00010456924052571436
2017-11-01 01:05:00,6.0000000000060005e-05,1.163766666666667,-2.196156054241602e-06,9.957516534868834e-05
2017-11-01 01:06:00,0.00016499999999997073,1.1637788333333334,7.839114746618007e-06,0.00010017692841723115
2017-11-01 01:07:00,0.00010999999999994348,1.1637871666666666,5.8256184983794036e-06,0.00011525339484192435
2017-11-01 01:08:00,4.499999999996174e-05,1.1637963333333332,-1.8028118173098962e-06,0.00011182816541398996
2017-11-01 01:09:00,5.000000000032756e-06,1.1638066666666664,-2.709052161248652e-06,0.00011164777120730456
2017-11-01 01:10:00,-2.4999999999941735e-05,1.163815833333333,-4.901484016785283e-06,0.00010641006109149266
2017-11-01 01:11:00,-5.500000000002725e-05,1.1638218333333328,-2.9319082204911466e-06,0.00010184480317373399
2017-11-01 01:12:00,2.0000000000020002e-05,1.1638354999999996,-3.1329023436051058e-06,0.00010054624465051036
2017-11-01 01:13:00,4.500000000007276e-05,1.163848833333333,-4.318913587246105e-06,9.557899848652378e-05
2017-11-01 01:14:00,1.4999999999987246e-05,1.163860333333333,-3.6974207026136172e-06,9.190841747601815e-05
2017-11-01 01:15:00,-5.000000000032756e-06,1.1638724999999999,-3.876262312346806e-06,8.818415708129655e-05
2017-11-01 01:16:00,4.999999999999449e-05,1.1638811666666664,-3.8970405124913584e-06,8.415589285132454e-05
2017-11-01 01:17:00,0.00013499999999999623,1.1638875,-1.32889687953418e-06,8.039007605631383e-05
2017-11-01 01:18:00,9.999999999998899e-05,1.1638958333333334,5.040243639778856e-06,8.149809909225618e-05
2017-11-01 01:19:00,4.999999999999449e-05,1.1639053333333331,2.5387029761649518e-06,9.047056333587154e-05
2017-11-01 01:20:00,-1.4999999999987246e-05,1.1639178333333333,-2.8731987850952074e-06,8.657550504458608e-05
2017-11-01 01:21:00,-2.5000000000052758e-05,1.163929,-5.729009694349367e-07,8.472416576568113e-05
2017-11-01 01:22:00,7.999999999996898e-05,1.1639405,-1.0389937428304617e-06,8.542970310571621e-05
2017-11-01 01:23:00,4.0000000000040004e-05,1.1639553333333335,-5.283832639434624e-07,8.26461782800202e-05
2017-11-01 01:24:00,-5.000000000032756e-06,1.1639693333333334,-8.102066678068718e-07,8.437293657782929e-05
2017-11-01 01:25:00,7.500000000004725e-05,1.1639823333333335,-3.3458093290281754e-06,8.102576494440646e-05
2017-11-01 01:26:00,8.000000000008001e-05,1.1639975000000002,6.255545891854493e-07,7.768131791977294e-05
2017-11-01 01:27:00,3.999999999992898e-05,1.1640138333333334,6.868661226073098e-07,8.227687412277736e-05
2017-11-01 01:28:00,6.499999999998174e-05,1.1640288333333335,-2.7080286816192424e-06,7.905505016498756e-05
2017-11-01 01:29:00,4.499999999996174e-05,1.1640458333333334,-1.154261494160231e-06,7.686081675953887e-05
2017-11-01 01:30:00,7.00000000000145e-05,1.164062666666667,-1.6218820656325339e-06,7.67465271766671e-05
2017-11-01 01:31:00,0.00011500000000008725,1.1640790000000003,1.0846879420007747e-06,7.36170526282738e-05
2017-11-01 01:32:00,-0.00021000000000004349,1.1640948333333336,3.2982370949307733e-06,7.891590306066864e-05
2017-11-01 01:33:00,-0.00011500000000008725,1.1640993333333336,4.1007723735107694e-05,8.021352681813535e-05
2017-11-01 01:34:00,9.499999999995623e-05,1.164100666666667,4.531018158198466e-05,0.00016093135053088403
2017-11-01 01:35:00,-7.999999999985796e-05,1.1641040000000002,1.1785168119680256e-06,0.00017083388998210468
2017-11-01 01:36:00,0.0,1.1641068333333335,-8.010097851702245e-06,0.00016328838415482008
2017-11-01 01:37:00,5.499999999991623e-05,1.1641125,-8.195515122464173e-06,0.0001548136942787002
2017-11-01 01:38:00,8.000000000008001e-05,1.1641173333333334,-7.769916288378152e-06,0.00014689735390989174
2017-11-01 01:39:00,1.0000000000065512e-05,1.1641245,-6.037513039592807e-06,0.00013927386170194388
2017-11-01 01:40:00,-0.00010500000000002174,1.1641295,-4.761485526899993e-06,0.00013482232783070612
2017-11-01 01:41:00,-9.00000000000345e-05,1.1641336666666666,-3.92252474493142e-06,0.0001297508906481439
2017-11-01 01:42:00,5.000000000032756e-06,1.16414,-4.269711357600635e-06,0.00012697727834084328
2017-11-01 01:43:00,5.499999999991623e-05,1.1641448333333335,-5.369517434863906e-06,0.00012121146793294263
2017-11-01 01:44:00,3.500000000000725e-05,1.1641491666666668,-5.304748286182294e-06,0.00011623824347111547
2017-11-01 01:45:00,-1.4999999999876223e-05,1.1641551666666667,-5.542016862982543e-06,0.00011060197136057804
2017-11-01 01:46:00,-4.0000000000040004e-05,1.1641615,-4.71872568094374e-06,0.00010515420974515038
2017-11-01 01:47:00,-4.999999999999449e-05,1.164164666666667,-4.440449077334426e-06,0.00010116451999869056
2017-11-01 01:48:00,2.999999999997449e-05,1.164170166666667,-3.4937863480985967e-06,9.627331159048153e-05
2017-11-01 01:49:00,0.00013999999999991797,1.1641771666666672,4.992824408024522e-07,9.417694730249337e-05
2017-11-01 01:50:00,0.00015500000000001624,1.1641886666666672,2.868735040096057e-06,9.727187647208643e-05
2017-11-01 01:51:00,0.000140000000000029,1.1642028333333339,4.0957404394677285e-06,9.991441738268548e-05
2017-11-01 01:52:00,-8.500000000000174e-05,1.1642198333333338,2.2321673149691186e-06,0.00010546335735102189
2017-11-01 01:53:00,-0.00011500000000008725,1.1642325000000004,9.785619689039458e-06,0.00010437875201262372
2017-11-01 01:54:00,-4.999999999921734e-06,1.1642486666666672,7.319870331032946e-06,0.0001250345967291008
2017-11-01 01:55:00,0.00015500000000001624,1.164264333333334,-5.5760655881316755e-06,0.00011901849267468961
2017-11-01 01:56:00,0.0002849999999999797,1.1642825000000008,1.4115952637437213e-05,0.00011388246555283746
2017-11-01 01:57:00,6.0000000000060005e-05,1.1643036666666673,1.7608396744814178e-05,0.00014725039794956404
2017-11-01 01:58:00,-4.0000000000040004e-05,1.164324833333334,-2.429572771161297e-06,0.0001490992590424658
2017-11-01 01:59:00,0.00020999999999993246,1.1643440000000005,-7.33271897489205e-06,0.00014239125240724144
2017-11-01 02:00:00,0.00020999999999993246,1.1643731666666672,1.404875991431569e-05,0.0001344338210926817
2017-11-01 02:01:00,3.0000000000085514e-05,1.1644048333333339,1.3108469356907382e-05,0.00017048877223587282
2017-11-01 02:02:00,-7.999999999985796e-05,1.1644391666666674,-9.088698256300184e-06,0.00016065075980649648
2017-11-01 02:03:00,-0.00022500000000003073,1.1644701666666673,-2.48335841815553e-06,0.00015231137572327245
2017-11-01 02:04:00,-9.999999999998899e-05,1.1644968333333339,3.6655899190111686e-06,0.00015568404297018542
2017-11-01 02:05:00,-3.4999999999896225e-05,1.1645260000000006,-2.4763620432305134e-06,0.0001596425555612948
2017-11-01 02:06:00,-6.0000000000060005e-05,1.1645495000000006,-7.4096590775499515e-06,0.0001507313188837244
2017-11-01 02:07:00,-4.0000000000151026e-05,1.1645711666666674,-6.9564376647182884e-06,0.0001448232374061949
2017-11-01 02:08:00,-7.00000000000145e-05,1.1645896666666675,-7.264739313138762e-06,0.0001368184435542878
2017-11-01 02:09:00,5.0000000000105516e-05,1.164607500000001,-5.855640629954837e-06,0.00013029375877991736
2017-11-01 02:10:00,7.500000000004725e-05,1.1646275000000008,-1.1807971219877868e-06,0.00012510716229437814
2017-11-01 02:11:00,-2.5000000000052758e-05,1.1646486666666676,-1.9252350130446146e-06,0.0001279321645359418
2017-11-01 02:12:00,-0.000160000000000049,1.1646696666666676,-6.517904504686108e-06,0.00012125669226828891
2017-11-01 02:13:00,-0.00021499999999996522,1.164684833333334,7.4146829608177285e-06,0.00011489635552656958
2017-11-01 02:14:00,-8.500000000000174e-05,1.1646971666666672,9.242426084758233e-06,0.00013608605818992437
2017-11-01 02:15:00,-1.5000000000098268e-05,1.1647090000000007,-4.779230490331156e-06,0.00013338120769608604
2017-11-01 02:16:00,-2.4999999999941735e-05,1.1647210000000006,-6.848374927071275e-06,0.00012652759720926205
2017-11-01 02:17:00,5.500000000002725e-05,1.1647303333333339,-6.016191802886641e-06,0.00011968445784194349
2017-11-01 02:18:00,0.00015499999999990521,1.164739666666667,-9.481894191770243e-07,0.00011449521360348877
2017-11-01 02:19:00,-0.00012999999999996348,1.1647508333333336,1.6275700459554768e-06,0.00011778807900358944
2017-11-01 02:20:00,-0.00017999999999995797,1.164754166666667,1.90170282183564e-05,0.00011775035369539973
2017-11-01 02:21:00,1.4999999999987246e-05,1.1647598333333335,1.4795885414319428e-05,0.00015582213544030224
2017-11-01 02:22:00,-2.999999999997449e-05,1.1647645000000002,-8.370663329480688e-06,0.00014734212452403858
2017-11-01 02:23:00,-4.0000000000040004e-05,1.1647665000000003,-7.634039813491264e-06,0.00013908080878134087
2017-11-01 02:24:00,-7.00000000000145e-05,1.1647685000000003,-6.988525748942843e-06,0.00013207404489705605
2017-11-01 02:25:00,-0.00010499999999991072,1.1647683333333336,-4.983110765982923e-06,0.00012510375728345518
2017-11-01 02:26:00,-2.999999999997449e-05,1.1647643333333335,-3.174983033529768e-06,0.0001221078233650902
2017-11-01 02:27:00,4.999999999921734e-06,1.1647605,-4.589216530808786e-06,0.00011875379121639564
2017-11-01 02:28:00,-1.5000000000098268e-05,1.1647553333333334,-5.703512583260982e-06,0.00011292939030347264
2017-11-01 02:29:00,-2.999999999986347e-05,1.1647488333333336,-5.546268863870997e-06,0.00010734676604987368
2017-11-01 02:30:00,5.000000000032756e-06,1.1647411666666667,-4.606721184352474e-06,0.00010183685257573064
2017-11-01 02:31:00,3.999999999992898e-05,1.1647325000000002,-3.334657551709519e-06,9.813332368116873e-05
2017-11-01 02:32:00,-5.000000000032756e-06,1.1647223333333334,-3.772385499955956e-06,9.51675374723116e-05
2017-11-01 02:33:00,-2.0000000000020002e-05,1.1647205000000003,-4.3288659813641694e-06,9.058855268125682e-05
2017-11-01 02:34:00,-0.00013999999999991797,1.1647135000000002,-3.917082099279696e-06,8.650980550958326e-05
2017-11-01 02:35:00,-9.999999999998899e-05,1.1647038333333335,9.849465014260415e-06,8.275438848269743e-05
2017-11-01 02:36:00,5.500000000002725e-05,1.1646961666666669,9.648583396855998e-06,0.0001062087355381041
2017-11-01 02:37:00,2.5000000000052758e-05,1.1646883333333338,-4.184087842027718e-06,0.00010205155527640942
2017-11-01 02:38:00,9.99999999995449e-06,1.1646796666666672,-4.511645707209867e-06,9.784055985404866e-05
2017-11-01 02:39:00,5.000000000032756e-06,1.1646695000000007,-4.555900779004006e-06,9.302826386198969e-05
2017-11-01 02:40:00,9.99999999995449e-06,1.164660666666667,-4.1850714710511925e-06,8.872875829604065e-05
2017-11-01 02:41:00,2.4999999999941735e-05,1.164654333333334,-3.745553779539673e-06,8.46581209198873e-05
2017-11-01 02:42:00,-6.999999999990347e-05,1.1646493333333336,-3.391119867693952e-06,8.12376507369613e-05
2017-11-01 02:43:00,2.999999999997449e-05,1.1646405000000004,2.6187103615756273e-06,7.78758811844994e-05
2017-11-01 02:44:00,-2.5000000000052758e-05,1.1646346666666672,1.1936957376357142e-05,8.647507146011255e-05
2017-11-01 02:45:00,-2.999999999997449e-05,1.1646238333333339,1.750217358019408e-05,0.00010174979593721368
2017-11-01 02:46:00,9.499999999995623e-05,1.1646175000000005,1.3240498428323119e-05,0.00012147941862050071
2017-11-01 02:47:00,2.999999999997449e-05,1.1646111666666672,-5.119795225483814e-08,0.00012823079279385992
2017-11-01 02:48:00,0.00012000000000000899,1.1646075000000005,-5.685517349941618e-06,0.00012137702271599104
2017-11-01 02:49:00,2.999999999997449e-05,1.164604166666667,-1.285723177436492e-06,0.00011685975809397669
2017-11-01 02:50:00,-8.999999999992347e-05,1.1645968333333339,-5.456228402241751e-07,0.00011880557636111805
2017-11-01 02:51:00,-0.00010500000000002174,1.1645853333333338,-3.484909920844485e-06,0.00011576851241352834
2017-11-01 02:52:00,-7.00000000000145e-05,1.1645698333333339,-1.9799016039043443e-06,0.00011183575651942908
2017-11-01 02:53:00,-9.99999999995449e-06,1.1645588333333337,-2.9084789840483675e-06,0.00011180870920571965
2017-11-01 02:54:00,0.0,1.1645468333333335,-5.580085622563053e-06,0.00010601879855133235
2017-11-01 02:55:00,-5.500000000002725e-05,1.1645360000000002,-5.179585426264505e-06,0.00010064853796059354
2017-11-01 02:56:00,-4.0000000000040004e-05,1.164517,-1.9457872263688592e-06,9.565962769880334e-05
